id;name;jenis_topik;;;
2427;Rumah Anak Prestasi (RAP);lain-lain;;;
2351;etakok;lain-lain;;;
2304;PJU;fisik;;;
2208;Perangkat RT/RW;lain-lain;;;
2305;Wisata Mangrove;fisik;;;
2428;Sekolah Orang Tua Hebat (SOTH);lain-lain;;;
2306;Biopori;fisik;;;
2307;Konflik Batas Wilayah Antar Kelurahan;fisik;;;
2309;JPO;fisik;;;
2310;Honor Modin;lain-lain;;;
2311;SIPT;administratif;;;
2429;nor;fisik;;;
2313;Website Sayang Warga;lain-lain;;;
2314;Fogging;lain-lain;;;
2317;Pemasangan PJU di Lapangan Futsal;fisik;;;
2318;Media tanah tinja;lain-lain;;;
2320;Surat Hijau;administratif;;;
2323;Sarana Prasarana Balai Kota;fisik;;;
2324;Satgas Kampung Tangguh;administratif;;;
2325;Penyedotan Air;fisik;;;
2326;Pelayanan Isolasi Terpadu / HAH;lain-lain;;;
2327;Hydrant;lain-lain;;;
2328;Kader Surabaya Hebat;lain-lain;;;
2237;Retribusi Kebersihan di Rekening PDAM;lain-lain;;;
2282;Pembatas jalan;fisik;;;
2283;Pelayanan Kebun Binatang Surabaya;fisik;;;
2284;Stand Tunjungan Romansa;fisik;;;
2287;Median jalan;fisik;;;
2288;Site plan / peruntukan;fisik;;;
2289;Permasalahan Oknum PNS;lain-lain;;;
2290;Sertifikasi Kerja;lain-lain;;;
2368;Permohonan Bantuan Permasalahan Hukum;lain-lain;;;
2329;Perizinan TDUP;administratif;;;
2330;Aset Pemerintah Kota Surabaya;lain-lain;;;
2331;Penggunaan Kantong Plastik;lain-lain;;;
2336;Sertifikasi Halal;lain-lain;;;
2339;Bangunan Liar;fisik;;;
2340;Bantuan Hewan Qurban;lain-lain;;;
2343;Penilaian Risiko Covid-19 (Asesmen);administratif;;;
2342;Beasiswa Pemuda Tangguh;lain-lain;;;
2354;BLT Ojol;lain-lain;;;
2344;Pelayanan SSW Kelurahan;administratif;;;
2346;Klampid;administratif;;;
2347;Kelas Jalan;fisik;;;
2369;Lomba Gapura Terbaik 2022;lain-lain;;;
2348;Pembangunan Lapangan Olahraga;fisik;;;
2350;Balap liar;lain-lain;;;
2349;Program Padat Karya;lain-lain;;;
2370;Pengadaan Barang Jasa;lain-lain;;;
2358;Terminal;lain-lain;;;
2371;Inkubasi Usaha Pemuda Surabaya;lain-lain;;;
2356;Lapordik;lain-lain;;;
2360;Keluarga Miskin;lain-lain;;;
2352;Rekayasa Lalu Lintas;lain-lain;;;
2363;Penyelamatan;lain-lain;;;
2374;Beasiswa SMA (Pemuda Tangguh);lain-lain;;;
2364;Dandan Omah;fisik;;;
2365;PPPK Kesehatan;administratif;;;
2375;Rumah Potong Hewan;lain-lain;;;
2376;Sinau bareng;lain-lain;;;
2378;Wifi;lain-lain;;;
2379;Pagar BRC;fisik;;;
2380;Kelas Catin;lain-lain;;;
2382;Plat IMB;lain-lain;;;
2383;Organisasi Kelembagaan;lain-lain;;;
2384;Lapangan Olahraga;lain-lain;;;
2388;Surabaya Shopping and Culinary Track (SSCT);lain-lain;;;
2390;CCTV Obyek Vital;fisik;;;
2391;CCTV Jalan;fisik;;;
2395;Pasar Turi;administratif;;;
2392;CCTV Lingkungan;fisik;;;
2396;Feeder Wira Wiri;lain-lain;;;
2393;Pekerjaan Dana Kelurahan (Dakel);lain-lain;;;
2394;Balai RW;fisik;;;
2401;Wisata perahu;lain-lain;;;
2399;e-housing;lain-lain;;;
2400;Balai Pemuda / Alun-Alun Surabaya;lain-lain;;;
2398;Normalisasi Saluran Permukiman;lain-lain;;;
2406;Gangguan Keamanan & Ketertiban Umum;fisik;;;
2405;Transportasi;lain-lain;;;
1381;Forum Kerukunan Umat Beragama;lain-lain;;;
1390;Informasi Pajak Hotel;administratif;;;
1399;Puspaga;lain-lain;;;
1400;Pelatihan Inkubasi;lain-lain;;;
1406;Pelayanan KB;lain-lain;;;
1424;Informasi Izin Pembangunan Jaringan Utilitas;administratif;;;
2178;Lapangan Futsal di Taman Kota;fisik;;;
1425;Informasi Izin Kajian Drainase;administratif;;;
1580;PMKS;lain-lain;;;
2308;Konflik Batas Wilayah Antar Kecamatan;fisik;;;
2193;Sikap Petugas;lain-lain;;;
1582;Izin Adopsi/Pengangkatan Anak;administratif;;;
2130;Jam Kerja Pelayanan Kecamatan;lain-lain;;;
1583;Perizinan Surat Tanda Pendaftaran Lembaga Kesejahteraan Sosial;administratif;;;
1584;Izin Pengumpulan Sumbangan Sosial;administratif;;;
1586;SKM Kesehatan;administratif;;;
1587;SKM Non Kesehatan;administratif;;;
2366;Pelayanan Pasar;lain-lain;;;
1591;Pengupahan;lain-lain;;;
1383;Musrenbang;lain-lain;;;
2412;Perekonomian/UMKM;fisik;;;
1592;Permasalahan Hubungan Industrial / PHK;lain-lain;;;
1593;Pengurusan Kartu Kuning;administratif;;;
1595;Bursa Kerja;lain-lain;;;
1596;Alih Daya, Perjanjian Kerja Waktu Tertentu, Peraturan Perusahaan dan Perjanjian Kerja Bersama;lain-lain;;;
1597;Rekomendasi Pekerja Migran;lain-lain;;;
1617;Informasi Perpustakaan Balai Pemuda;lain-lain;;;
1636;PKL;lain-lain;;;
2091;Permohonan Informasi Tunjangan GTK;lain-lain;;;
2092;Permohonan Informasi Pengurusan Mutasi Siswa SD & SMP;lain-lain;;;
2093;Pengurusan Izin Penyelenggaraan Lembaga Pendidikan;administratif;;;
2181;Tunjangan pengurus masjid / musholla;lain-lain;;;
2064;Kecelakaan menabrak pohon/taman;fisik;;;
2094;Beasiswa CSR SMP MBR;lain-lain;;;
2095;Pengurusan Pensiun;lain-lain;;;
2096;Pengurusan Cuti PNS;lain-lain;;;
2240;Rambu Cermin Cembung;fisik;;;
2223;Non Perizinan;lain-lain;;;
2097;Beasiswa Hafidz;lain-lain;;;
2120;Rambu/Bollard;fisik;;;
2141;Informasi Penyaluran Bantuan Bencana;lain-lain;;;
2145;Informasi Izin Usaha Toko Modern;administratif;;;
2159;Penertiban Protokol Kesehatan;lain-lain;;;
2170;Operasi Pasar;lain-lain;;;
2182;Tunjangan bantuan operasional mudin;lain-lain;;;
2194;Jadwal Bus Terminal Purabaya & Tambak Osowilangon;lain-lain;;;
2214;Traffic Light;fisik;;;
2228;Pemulasaran jenazah covid 19;lain-lain;;;
2229;U Turn;fisik;;;
2233;Toko kelontong;lain-lain;;;
2065;Sampah Full di TPS;fisik;;;
2417;Respons Petugas;fisik;;;
2424;Rusunawa;fisik;;;
1450;Pelayanan Cagar Budaya;lain-lain;;;
1644;Pemekaran RT;lain-lain;;;
1645;Pembentukan RT/RW baru;lain-lain;;;
1385;CPNS / PPPK;lain-lain;;;
1388;Informasi PBB;administratif;;;
1391;Informasi BPHTB;administratif;;;
1392;Informasi Pajak Reklame;administratif;;;
1394;Informasi Legalisir PBB;administratif;;;
1395;Monitoring Berkas UPTSA;lain-lain;;;
1396;Perizinan IPI (Izin Perluasan Industri);administratif;;;
1397;Perizinan IUP (Izin Usaha Pemondokan);administratif;;;
1398;Perizinan SIUP (Surat Izin Usaha Perusahaan);administratif;;;
1418;Informasi Lokasi Genangan;lain-lain;;;
1422;Informasi Rumah Pompa;lain-lain;;;
1427;Informasi Evakuasi Kedaruratan;lain-lain;;;
1428;Informasi Jalan Yang Dapat Dan Tidak Dapat Dilalui Unit Mobil Pemadam Kebakaran;lain-lain;;;
1429;Sosialisasi Terkait Pencegahan Dan Penanganan Awal Bencana Kebakaran;lain-lain;;;
1431;Informasi Pemangkasan/Perantingan Pohon;lain-lain;;;
1435;Penyediaan Pengangkutan Sampah Hasil Kerja Bakti;fisik;;;
1443;Taman;fisik;;;
1462;KTP-el;administratif;;;
1420;Pembersihan Sungai Akibat Sedimen Saluran;fisik;;;
1421;Pembangunan Saluran Drainase Perkotaan;fisik;;;
1436;Izin Pengolahan Limbah Tinja;administratif;;;
1433;Informasi Pembersihan Sampah Di Saluran/Sungai, Pedestrian, dan Jalan;fisik;;;
1423;Informasi Bantuan Karung Untuk Sampah Lumpur Hasil Kerja Bakti;lain-lain;;;
1437;Izin Pengangkutan Jenazah, Perabuan Jenazah, Pemindahan Jenazah;administratif;;;
1438;Izin Kegiatan Usaha Pengelolaan Sampah;administratif;;;
1439;Izin Pemakaian Ruang Terbuka Hijau;administratif;;;
1441;Izin Pembuangan Sampah;administratif;;;
1442;Sampah Di Saluran/Rumah Pompa;fisik;;;
1444;Retribusi Makam;lain-lain;;;
1446;Lomba Surabaya Smart City;lain-lain;;;
1455;Akta Kelahiran;administratif;;;
1456;Pindah Keluar Kota Surabaya;administratif;;;
1457;Pindah Antar Kecamatan;administratif;;;
1460;Akta Kematian;administratif;;;
1461;Akta Perkawinan;administratif;;;
1463;Akta Perceraian;administratif;;;
1482;Perizinan SDM Kesehatan;administratif;;;
2023;Perizinan IUI (Izin Usaha Industri);administratif;;;
1377;Perizinan Pengumpulan Sumbangan (Bencana);administratif;;;
1378;Posko Bencana;fisik;;;
1382;Perizinan Pendirian Organisasi Masyarakat;administratif;;;
1386;Mutasi/Promosi Pegawai;lain-lain;;;
1387;Kinerja / Disiplin Pegawai;lain-lain;;;
1389;Informasi Pelayanan Petugas Loket PBB;administratif;;;
1401;Kekerasan Perempuan Dan Anak;lain-lain;;;
1416;Jalan Rusak dan Berlubang;fisik;;;
1417;Saluran Tepi Jalan;fisik;;;
1458;Pindah Antar Kelurahan;administratif;;;
1464;KITAS;fisik;;;
1465;Pelayanan Petugas Loket Dispendukcapil Siola;lain-lain;;;
1466;Surat Pertanggungjawaban Mutlak (SPTJM);administratif;;;
1467;Legalisir Kependudukan;administratif;;;
1468;Administrasi Kependudukan;administratif;;;
1469;Konsolidasi NIK;administratif;;;
1471;Covid-19;lain-lain;;;
1472;Konseling Pranikah (catin) Di Puskesmas;lain-lain;;;
1473;Vaksinasi;lain-lain;;;
1474;Rujukan Pelayanan Kesehatan;administratif;;;
1475;Pengurusan Sertifikat Perusahaan Makanan Dan Minuman Industri Rumah Tangga (PIRT);administratif;;;
2211;Penyerahan Fasum Fasos;administratif;;;
1604;Pavingisasi;fisik;;;
1605;PBG (Persetujuan Bangunan Gedung);administratif;;;
1503;Layanan Sertifikat Kesehatan;administratif;;;
1527;Koperasi;lain-lain;;;
1532;PPDB Kota Surabaya;lain-lain;;;
1536;Permohonan Informasi GTK;lain-lain;;;
1539;PAUD / TK / SD / SMP;lain-lain;;;
1542;Aduan Tunggakan SPP;lain-lain;;;
1546;Informasi Pendaftaran Merk;administratif;;;
1547;PCTL;fisik;;;
1606;SKRK;administratif;;;
1610;Perizinan Reklame;administratif;;;
1611;Tanda Daftar Penyelenggaraan Reklame;administratif;;;
2259;Fasilitas Umum;fisik;;;
2263;Wastafel Cuci Tangan Untuk Umum;fisik;;;
2264;Tower/BTS/Menara Telekomunikasi;fisik;;;
1612;Saluran Air Di Kampung/Perumahan;fisik;;;
1556;Jam Masuk Kendaraan Berat;lain-lain;;;
1557;Speedtrap/Polisi Tidur;fisik;;;
1558;Izin Usaha Angkutan;administratif;;;
1559;Izin Penyelenggaraan Tempat Parkir;administratif;;;
1560;Izin Trayek;administratif;;;
1561;Izin Rekomendasi Uji Berkala (Uji KIR);administratif;;;
1562;Izin Andalalin;administratif;;;
1607;Perizinan IUJK;administratif;;;
1608;Sertifikasi Laik Fungsi;administratif;;;
2018;Informasi Magang;lain-lain;;;
2250;Bantuan MCK;lain-lain;;;
2278;Dampak Pembangunan;fisik;;;
2147;Jalan Kampung;fisik;;;
2118;Rumah Tidak Layak Huni;lain-lain;;;
2155;Permakanan;lain-lain;;;
2014;Layanan Loket Kecamatan;administratif;;;
1445;Permakaman;fisik;;;
2041;Layanan koordinasi antar instansi (misal permakanan, bantuan MBR, Permakaman,BPJS kesehatan, dll);lain-lain;;;
2045;Kegiatan yang belum memiliki izin bidang kesehatan;lain-lain;;;
2051;Lowongan Pekerjaan;lain-lain;;;
2099;Kelompok Tani/KUB Nelayan/Kelompok Pembudidaya Ikan;lain-lain;;;
2101;Tahura;fisik;;;
2111;Tanaman Pangan;lain-lain;;;
2113;Urban Farming;lain-lain;;;
2148;Pengerukan Saluran Permukiman;fisik;;;
2156;Informasi Jembatan;lain-lain;;;
2157;Fiber Optic;fisik;;;
2164;Pembasahan Jalan;lain-lain;;;
2167;THR (Tunjangan Hari Raya);lain-lain;;;
2174;Shelter Hewan Terlantar;fisik;;;
2020;Pelayanan Rumah Sakit;lain-lain;;;
2176;Pengangkutan Karung Sampah Hasil Pembersihan Saluran;fisik;;;
2177;Aduan Vaksinasi Siswa dan GTK;lain-lain;;;
2183;Tunjangan bantuan operasional hafidz;lain-lain;;;
2184;Permasalahan Kewilayahan Kecamatan;lain-lain;;;
1545;Beasiswa Mahasiswa;lain-lain;;;
1554;Calo Terminal Osowilangun;lain-lain;;;
1530;Izin Pemakaian Sentra PKL;administratif;;;
1531;Sentra Wisata Kuliner;fisik;;;
1534;Rapor Online;lain-lain;;;
1538;Aduan Permasalahan Lembaga Pendidikan;lain-lain;;;
1540;Legalisir Pendidikan;lain-lain;;;
1541;Permohonan Informasi Ijazah;administratif;;;
1543;Jadwal Sekolah Pada Masa Pandemi;lain-lain;;;
1544;Pengawasan Dan Pembinaan Guru Dan Tenaga Didik;lain-lain;;;
1548;Parkir;lain-lain;;;
1549;Retribusi Parkir;lain-lain;;;
1550;Jukir Liar;lain-lain;;;
1551;Zebra Cross;fisik;;;
1552;Suroboyo Bus;fisik;;;
1553;Warning Light;fisik;;;
1555;Marka Jalan;fisik;;;
1563;Izin Insidentil;administratif;;;
1564;Izin Operasi;administratif;;;
1566;Trayek Angkutan Kota (lyn);fisik;;;
1575;Rekomendasi Nomor Kontrol Veteriner;administratif;;;
1576;Surat Persetujuan Pemakaian Stand Sentra Ikan Hias;administratif;;;
1577;Praktik Dokter Hewan dan Pelayanan Paramedik Veteriner;administratif;;;
1578;Izin Praktek Tenaga Paramedik Veteriner;administratif;;;
1581;MBR;lain-lain;;;
1585;Bansos;lain-lain;;;
1588;BPJS PBI;lain-lain;;;
1590;Ketenagakerjaan;lain-lain;;;
1393;Informasi Pajak Restoran;administratif;;;
1477;Perizinan Sarana Kesehatan;administratif;;;
1484;Pelayanan Puskesmas;lain-lain;;;
1528;Bantuan UMKM (BPUM);lain-lain;;;
1529;Izin Usaha Simpan Pinjam;administratif;;;
1646;Informasi Perda dan Perwali;lain-lain;;;
1647;Informasi JDIH;lain-lain;;;
1648;Kelembagaan Pemerintah Kota Surabaya;lain-lain;;;
1653;Informasi Kerjasama Dalam dan Luar Negeri;lain-lain;;;
1658;Informasi Lelang;lain-lain;;;
2024;Informasi Mal Pelayanan Publik (MPP);lain-lain;;;
2025;LKPM (Laporan Kegiatan Penanaman Modal;administratif;;;
2026;LII (Laporan Informasi Industri);administratif;;;
1613;Lapangan Thor;fisik;;;
2027;Promosi Investasi;administratif;;;
2028;Investasi PMA, PMDN;administratif;;;
2029;Potensi Investasi;administratif;;;
2030;Perizinan Lingkungan;administratif;;;
2031;Pencemaran Lingkungan;lain-lain;;;
2034;Rekomendasi sarana kesehatan;lain-lain;;;
1614;Stadion GBT;fisik;;;
1616;Gelanggang Remaja;fisik;;;
1654;Surat Masuk Untuk Walikota;administratif;;;
1655;Permohonan Narasumber Walikota;administratif;;;
1656;Permohonan Kunjungan Kerja;administratif;;;
1598;BLC;lain-lain;;;
1599;Website Surabaya.go.id;lain-lain;;;
1602;Website ssw.surabaya.go.id;lain-lain;;;
1603;Keamanan Website/Aplikasi Pemerintah Kota Surabaya;lain-lain;;;
2015;Internet RT/RW;fisik;;;
2016;Layanan Loket Kelurahan;administratif;;;
2019;Surat Keterangan Ahli Waris;administratif;;;
1618;Informasi Pelayanan Petugas Perpustakaan;lain-lain;;;
1657;Permohonan Audiensi;administratif;;;
1619;Rusunawa;fisik;;;
1651;Informasi Rumah Bahasa;lain-lain;;;
1620;Pelayanan Perizinan IPT;lain-lain;;;
1643;Biaya Operasional RT/RW/LPMK;lain-lain;;;
1660;Coworking Space/Koridor;fisik;;;
2017;Jam Kerja Pelayanan Kelurahan;lain-lain;;;
1659;Kendaraan Dinas;lain-lain;;;
2005;Pindah Masuk kota Surabaya;administratif;;;
2036;Pelayanan Rumah Sakit (selain RSUD);lain-lain;;;
2037;Penyakit menular dan tidak menular (selain covid-19);lain-lain;;;
2038;Aplikasi eHealth Surabaya;lain-lain;;;
2040;Permintaan bantuan sarana dan alat kesehatan;lain-lain;;;
2042;Layanan Tim Gerak Cepat Dinkes Kota Surabaya (termasuk home care / paliatif);lain-lain;;;
2043;Layanan P3K Dinas kesehatan Kota Surabaya;lain-lain;;;
2044;Infrastruktur Bangunan Dinkes dan Unit Pelaksanaan Teknis (UPT) Dinas Kesehatan Surabaya;fisik;;;
2046;Informasi Pelaku Usaha Mikro Non Sent;lain-lain;;;
2047;Pengurusan Tanda Daftar Gudang;administratif;;;
2048;Jaminan Sosial Tenaga Kerja;lain-lain;;;
2049;Pelatihan Kerja & Pemagangan;lain-lain;;;
2061;Disiplin Petugas Satpol PP;lain-lain;;;
2070;BOS / BOPDA SD & SMP;lain-lain;;;
2071;Informasi Program Indonesia Pintar (PIP/KIP) SD;lain-lain;;;
2072;Kegiatan Unjuk Kerja dan Karya SD;lain-lain;;;
2073;Layanan SDN Inklusi;lain-lain;;;
2074;Pusat Layanan Disabilitas (PLD) SD;lain-lain;;;
2075;Perizinan Sekolah;administratif;;;
2076;Aduan Sarana & Prasarana Lembaga Pendidikan;lain-lain;;;
2077;Aduan Pelaksanaan Ujian Sekolah;lain-lain;;;
2078;Aduan Permasalahan Pelajar;lain-lain;;;
2080;Aduan Kegiatan Lembaga Pendidikan;lain-lain;;;
2082;Aduan Kurikulum Sekolah;lain-lain;;;
2083;Kenaikan Pangkat Guru;lain-lain;;;
2108;Peternakan;lain-lain;;;
2109;Pemeriksaan Hewan Qurban;lain-lain;;;
2110;Tanaman Buah Dalam Pot (Tabulampot);lain-lain;;;
2112;Hortikultura;lain-lain;;;
2114;Pupuk;lain-lain;;;
2115;Gemar Ikan;lain-lain;;;
2116;Olahan Pangan;lain-lain;;;
2117;Keamanan Pangan;lain-lain;;;
2122;Informasi Mengenai Izin Penelitian;administratif;;;
2123;Sumur / Tandon Air Pemadam Kebakaran;fisik;;;
2124;Rekomendasi Sistem Proteksi Kebakaran;lain-lain;;;
2127;Hewan Liar;lain-lain;;;
2128;Website Mediacenter.surabaya.go.id;lain-lain;;;
2131;Pelayanan PDAM;lain-lain;;;
2132;Informasi Pajak Hiburan;administratif;;;
2133;Informasi Pajak Penerangan Jalan;administratif;;;
2134;Informasi Pajak Air Tanah;administratif;;;
2135;Informasi Pajak Parkir;administratif;;;
2136;Informasi Keringanan PBB;administratif;;;
2137;Informasi Mutasi PBB;administratif;;;
2138;Informasi Pengajuan Pengurusan Obyek Pajak;administratif;;;
2146;Aplikasi WargaKu;lain-lain;;;
2129;Stadion G10N;fisik;;;
2102;Sentra Ikan Bulak;fisik;;;
2142;Penertiban Orang dengan Gangguan Jiwa;lain-lain;;;
2090;Lowongan GTK;lain-lain;;;
2098;Rekomendasi Instalasi Karantina Hewan;administratif;;;
2103;Sentra Ikan Hias;fisik;;;
2105;Sentra Ikan Romokalisari;fisik;;;
2106;Vaksinasi Dan Desinfeksi Unggas;lain-lain;;;
2107;Benih Ikan;lain-lain;;;
2144;Penelusuran Proyek Hasil Musrenbang;lain-lain;;;
2198;Penyediaan Toilet Portable;fisik;;;
2200;Pengelolaan Sampah dan Limbah;fisik;;;
2162;Mercon / Petasan;fisik;;;
2171;Sampah Persil / PKL;fisik;;;
2212;Kartu Identitas Anak;administratif;;;
2185;Razia Masker;lain-lain;;;
2186;Pelayanan Petugas Kecamatan;lain-lain;;;
2187;Iuran RT/RW;lain-lain;;;
2188;Musrenbangkel;lain-lain;;;
2190;Pelayanan Petugas Kelurahan;lain-lain;;;
2218;Pelayanan Karantina;lain-lain;;;
2221;Protokol Kesehatan Perusahaan;lain-lain;;;
2222;SIKM;administratif;;;
2224;Aduan PTM;lain-lain;;;
2226;Tabung Oksigen;lain-lain;;;
2227;Penyemprotan Disinfektan;lain-lain;;;
2234;Website wasit vaksin;lain-lain;;;
2235;Website usul bansos;lain-lain;;;
2236;Kendaraan operasional dinas;lain-lain;;;
2239;Perizinan Berusaha;administratif;;;
2241;Website Dispora;lain-lain;;;
2173;Profil Kota Surabaya;lain-lain;;;
2201;Penyediaan Bantuan Pembersihan Sampah;administratif;;;
2219;Layanan Command Center 112;lain-lain;;;
2202;Rekening PJU;administratif;;;
2151;Bozem;fisik;;;
2172;Trotoar / Pedestrian;fisik;;;
2179;Pembebasan lahan untuk infrastruktur;fisik;;;
2180;Utilitas;fisik;;;
2192;Pembersihan Pedestrian / Trotoar;fisik;;;
2197;Pelayanan Klinik Kesehatan / Praktek Dokter;lain-lain;;;
2189;Permasalahan Kewilayahan Kelurahan;lain-lain;;;
2203;Non Teknis;lain-lain;;;
2249;Permohonan Izin Kegiatan di Balai Kota;administratif;;;
2255;Pelayanan Perizinan IPR (gedung);lain-lain;;;
2243;E-peken;lain-lain;;;
2253;Pelebaran Jalan;fisik;;;
2254;Perbaikan Tanggul / Plengsengan;fisik;;;
2257;Jalan Baru;fisik;;;
2265;Pelayanan Surat Pengantar Nikah;administratif;;;
2266;Pelayanan Surat Keterangan Domisili (Lembaga Berbadan Hukum, Lembaga Berbadan Usaha, Lembaga Non Berbadan Hukum dan Lembaga Non Berbadan Usaha);administratif;;;
2267;Pelayanan Surat Pernyataan Penghasilan untuk Non Formal;administratif;;;
2268;Pelayanan Surat Pernyataan Tidak Memiliki Rumah;administratif;;;
2269;Pelayanan Surat Pernyataan Belum Pernah Menikah;administratif;;;
2270;Pelayanan Surat Pernyataan Belum Menikah Lagi bagi Janda/Duda;administratif;;;
2273;Pelayanan Surat Permohonan Penertiban BPKB (untuk Kehilangan BPKB);administratif;;;
2274;Pelayanan Surat Pernyataan Belum Memiliki Rumah;administratif;;;
2275;Pelayanan Surat Pernyataan Untuk Persyaratan Pasang Baru (PSB-SR) PDAM Surya Sembada Kota Surabaya;administratif;;;
2276;Pelayanan Surat Kuasa Khusus untuk Pembayaran Pensiun;administratif;;;
2277;Pelayanan Surat Pernyataan, Surat Pernyataan Belum Pernah Menikah, Surat Persetujuan Orang Tua/Wali, Daftar Riwayat Hidup untuk pendaftaran sebagai TNI;administratif;;;
2244;Pelayanan SSW;lain-lain;;;
2246;Halte Bus;fisik;;;
2247;Bantuan Jamban / Septic Tank Skala Rumah Tangga;lain-lain;;;
2251;Pelayanan Petugas Loket UPTSA;lain-lain;;;
2256;Penutupan Jalan Utama;lain-lain;;;
2258;Bumantik;lain-lain;;;
2260;Pengaspalan jalan;fisik;;;
2262;Rumah Maggot;fisik;;;
2279;Liponsos;lain-lain;;;
